"id","prob_A","prob_B","prob_C","prob_D","prob_E"
395,0,0.210044985085322,0.318717976941432,0.215886181030421,0.255350856942825
396,0,0,0,0.61339521176752,0.38660478823248
397,0.145878674466008,0.285651174644602,0.530806283077375,0.0349483160698769,0.00271555174213726
398,0.33053912076046,0.253352813871781,0,0.416108065367759,0
399,0,0.035917555816634,0.0857025960992889,0.590734261557504,0.287645586526573
400,0.115782050378924,0.708527946019157,0.175690003601919,0,0
401,0.279880099658329,0.620077843651872,0,0.0143394605905106,0.0857025960992888
402,0.0207204701231441,0.311067966963971,0.236805026253476,0.396458220589532,0.0349483160698769
403,0,0,0,0.170058154288205,0.829941845711796
404,0.566570306672836,0.330610010933529,0.0545366432813569,0,0.0482830391122781
405,0.0823785767964161,0.432384137013316,0.152179848658325,0.333057437531943,0
406,0,0.148332946616951,0.0779341783188289,0.307996545907834,0.465736329156386
407,0.115513925235199,0.552648661992327,0.125364439045368,0.206472973727106,0
408,0.267721186955709,0.307410714121603,0.3755803222623,0.0492877766603875,0
409,0,0.384158780749717,0.420364860853802,0.0667393247626583,0.128737033633823
410,0,0,0,0.695956210500229,0.304043789499771
411,0,0.183335194481927,0.415006959036156,0.159677210382846,0.241980636099071
412,0.312460558937244,0.361237845208825,0.0964386728610015,0.22986292299293,0
413,0.0857025960992889,0,0.142736892026441,0.221944842272506,0.549615669601764
414,0,0.101174464644689,0.353596952249475,0.410118744887508,0.135109838218328
415,0.32648257887933,0.469523274082346,0.203994147038324,0,0
416,0.29911724486085,0.41882210759293,0.267721186955709,0,0.0143394605905106
417,0,0.035917555816634,0.155718693697694,0.593710087628492,0.214653662857181
418,0,0.183335194481927,0.102819682393635,0.422079446742712,0.291765676381726
419,0,0.101174464644689,0,0.117326892866293,0.781498642489018
420,0,0.22384468648906,0.508785005586156,0.267370307924785,0
421,0.061658106673272,0.278786878808106,0.507855408323064,0.151699606195558,0
422,0.061658106673272,0.57744031079452,0.294741030402477,0.0661605521297302,0
423,0,0,0.133719425872868,0.372112099442459,0.494168474684673
424,0.101174464644689,0.684278104813531,0.21454743054178,0,0
425,0.0207204701231441,0.314899305901275,0.285478898873373,0.172838244819771,0.206063080282437
426,0.186877060743978,0.0457014139910893,0.538192030158118,0.229229495106815,0
427,0.45930427951044,0.453560071769078,0.0871356487204821,0,0
428,0,0,0.101174464644689,0.0811511749574715,0.81767436039784
429,0,0.0083549868275,0.129755269858049,0.331779755742656,0.530109987571796
430,0,0,0.222192942159097,0.473701485731159,0.304105572109744
431,0.209991053290223,0.444761232565635,0.051340849076452,0.0492877766603875,0.244619088407303
432,0.055668786193021,0.422600170133172,0.521731043673807,0,0
433,0.177440157052196,0.605296860663887,0.217262982283918,0,0
434,0,0.301382434595958,0.233761482562668,0.43729351385224,0.027562568989134
435,0,0,0,0.0518210915392196,0.94817890846078
436,0.360620006521077,0.514762713809732,0.124617279669191,0,0
437,0.0349483160698769,0.265906880179204,0.266649052093826,0.389509889408142,0.042985862248952
438,0.134990372759676,0.178664999143321,0.665624157973858,0.0207204701231441,0
439,0,0,0,0.841755842238348,0.158244157761653
440,0.278859268412409,0.11598071683056,0.504051146557424,0,0.101108868199607
441,0,0.107744504199848,0.135959612506433,0.186268593183242,0.570027290110476
442,0,0.00271555174213726,0.206063080282437,0.374230280254294,0.416991087721132
443,0,0.4357274291593,0.209822612146213,0.354449958694487,0
444,0,0.0349483160698769,0,0.579871070783962,0.385180613146161
445,0.0349483160698769,0.464752022239347,0.350223407176078,0.150076254514698,0
446,0,0,0,0.434245400852748,0.565754599147252
447,0.112179406769244,0.580934930589445,0.221183066542022,0.0857025960992888,0
448,0.668668439876333,0.242913412282241,0.00271555174213726,0.0857025960992888,0
449,0,0.0755117398721087,0.837718852518795,0.0867694076090965,0
450,0,0,0,0.489084980844069,0.510915019155931
451,0.431924230912746,0.458937151122684,0.10913861796457,0,0
452,0.042985862248952,0.0823785767964162,0.396490087451195,0.249366383179814,0.228779090323622
453,0.0637063323720961,0.159457416981687,0.346113834004789,0.430722416641428,0
454,0,0.191199343407252,0.137169846545381,0.52816598500154,0.143464825045828
455,0,0.115527423911316,0.317978203362854,0.294621564943826,0.271872807782004
456,0.249776276624483,0.0350599307136547,0.562983944003537,0.152179848658325,0
457,0.138838332456703,0.23403554271624,0.191372740661002,0.138956740259702,0.296796643906353
458,0.0857025960992888,0.0727961881299715,0.161215339226289,0.556116884812168,0.124168991732283
459,0.186275386342463,0.495279580957282,0.304105572109744,0,0.0143394605905106
460,0,0,0.0207204701231441,0.425669550603105,0.553609979273751
461,0.0207204701231441,0.165441890744698,0.383842240606232,0.257403929358889,0.172591469167037
462,0,0.169107348535194,0.630277804531832,0,0.200614846932974
463,0.437779341243914,0.533145201805442,0.0207204701231441,0.0083549868275,0
464,0.249048942531389,0.0433033028973769,0.478654631123543,0.228993123447691,0
465,0.223898618284159,0.510111716499449,0.214168573677173,0.0518210915392196,0
466,0.042985862248952,0,0.548049309507721,0.381402259254193,0.027562568989134
467,0,0.077934178318829,0.528420611469148,0.372924740088879,0.0207204701231441
468,0.042985862248952,0.097575662489906,0.663410984228824,0.193311939290181,0.00271555174213726
469,0.0952360090803743,0.55182503200141,0.307237544927126,0.0457014139910893,0
470,0.0143394605905106,0.278604641944801,0.320324707862569,0.38673118960212,0
471,0.437676496544985,0.356458997288645,0.20586450616637,0,0
472,0.173441243455142,0.60441817873293,0.144206399493098,0.077934178318829,0
473,0.124549736782129,0.740459890458195,0.134990372759676,0,0
474,0.689058291653901,0.22523911224681,0,0.0857025960992888,0
475,0.147360702772561,0.428283333786876,0.381370101191611,0.042985862248952,0
476,0,0.14838687841205,0.502050154960394,0.122369522777306,0.22719344385025
477,0.223898618284159,0.510111716499449,0.214168573677173,0.0518210915392196,0
478,0,0.328510833721782,0.498650921458447,0.172838244819771,0
479,0.0349483160698769,0.502142607756638,0.229283426901914,0.233625649271571,0
480,0,0,0.253459902626477,0.140239239380646,0.606300857992878
481,0,0.0207204701231441,0.461809479358849,0.438086389989654,0.0793836605283536
482,0,0.23965577977328,0.161214335971398,0.220475334805848,0.378654549449474
483,0.356525321587514,0.410047603256982,0.0919362274045433,0.141490847750961,0
484,0.183446809125705,0.161350543011408,0.5846542166248,0.0705484312380861,0
485,0.357165510436625,0.160312755115245,0.409725546318159,0.0727961881299715,0
486,0,0,0,0.0759975672637827,0.924002432736217
487,0.220402540872948,0.223939254154477,0.3910521908077,0.051340849076452,0.113265165088423
488,0.0518210915392196,0.284518766689713,0.208035718431892,0.14838687841205,0.307237544927126
489,0.383961706064883,0.401620226825179,0.214418067109937,0,0
490,0,0,0.00835498682749999,0.587700670240648,0.403944342931852
491,0,0,0.120770377627817,0.280593416323408,0.598636206048775
492,0.0349483160698769,0.0808965484898637,0.235468595337433,0.392940141026415,0.255746399076411
493,0,0.061658106673272,0.26860383136037,0.441223180138693,0.228514881827665
494,0,0.0727961881299715,0.0937231211188642,0.417372625383405,0.416108065367759
495,0,0,0,0.226856344338482,0.773143655661518
496,0.101174464644689,0.147947271819601,0.417482351841945,0.333395911693766,0
497,0.399629646040226,0.234130110381657,0.315983227170972,0.0502570164071446,0
498,0.0143394605905106,0.0637063323720961,0.563368927539024,0.270846632142515,0.0877386473558536
499,0.174923271761695,0.767433964750418,0.0576427634878875,0,0
500,0.153177793047214,0.483884172764237,0.277235438089261,0.0857025960992888,0
501,0.101174464644689,0.0083549868275,0.309276226532409,0.380986352044132,0.20020796995127
502,0.00835498682749999,0.341579352243579,0.471969960461641,0.17809570046728,0
503,0.206063080282437,0.292864645954116,0.296872075543097,0.201484646478212,0.00271555174213726
504,0.0518210915392196,0.250820998424182,0.358624466603036,0.210044985085322,0.128688458348241
505,0,0,0.061658106673272,0.67551142367267,0.262830469654058
506,0.0625108850590109,0.0518210915392196,0.581398755829213,0.289929806982046,0.0143394605905106
507,0,0,0,0.957014137751048,0.042985862248952
508,0.235138537233081,0.368371375315723,0.396490087451195,0,0
509,0.0207204701231441,0,0,0.0656803096669627,0.913599220209893
510,0,0.130438951617859,0.258294065266325,0.330673566792407,0.280593416323408
511,0.485800036989766,0.295804837814652,0.162726339002561,0.0207204701231441,0.0349483160698769
512,0,0.0349483160698769,0.132972266496691,0.662972068898238,0.169107348535194
513,0,0.155174764926388,0.271073841837781,0.223527986059754,0.350223407176078
514,0.326037387357974,0.524505108885059,0.128737033633823,0.0207204701231441,0
515,0.481614977780972,0.223643991816551,0,0.294741030402477,0
516,0.295208825252729,0.556363660464902,0.0518210915392196,0.0966064227431489,0
517,0,0.193566565757788,0.598005681248562,0.20842775299365,0
518,0.14838687841205,0.385171723245955,0.297206537351022,0.0964386728610015,0.0727961881299715
519,0.206063080282437,0.313881069677049,0.302593514677819,0.169107348535194,0.00835498682749999
520,0,0,0.514425447878224,0.482859000379639,0.00271555174213726
521,0.19918179431178,0.287225210868753,0.354396026899388,0.144857507329568,0.0143394605905106
522,0,0.0727961881299715,0.537915629957994,0.389288181912035,0
523,0.15849878422926,0.035917555816634,0.495696159729924,0.307171948482044,0.00271555174213726
524,0.151102430154187,0.502523461512173,0.179219254352404,0.105496747307963,0.061658106673272
525,0.161350543011408,0.303633896055103,0.532300009191351,0.00271555174213726,0
526,0,0.042985862248952,0.490492573095985,0.380818968555774,0.0857025960992889
527,0,0.0143394605905106,0,0.894391638048259,0.0912689013612302
528,0.0376638678120141,0.774555428142333,0.173441243455142,0.0143394605905106,0
529,0.276076173783209,0.431702612017029,0.292221214199762,0,0
530,0,0,0.155718693697694,0.20842775299365,0.635853553308656
531,0.339372110400375,0.454564809317187,0.206063080282437,0,0
532,0,0.061658106673272,0,0.115782050378924,0.822559842947804
533,0,0.14838687841205,0.115714507491861,0.490518807613954,0.245379806482135
534,0.0518210915392196,0,0.607227176907348,0.318257284135422,0.0226944474180106
535,0,0,0,0.180177887104831,0.819822112895169
536,0.120770377627817,0.400754203180242,0.184027629450578,0.294447789741364,0
537,0.0656803096669627,0.363040541269231,0.420230650704718,0.123485929369954,0.027562568989134
538,0.0940575829267888,0.72128426282242,0.141672292001839,0,0.042985862248952
539,0,0,0.027562568989134,0.604975606180353,0.367461824830513
540,0,0,0,0.413746638225711,0.58625336177429
541,0,0,0.233481006950603,0.24837500330675,0.518143989742646
542,0.183446809125705,0.161350543011408,0.5846542166248,0.0705484312380861,0
543,0.027562568989134,0,0.333530914455276,0.493027842089581,0.145878674466008
544,0,0.210044985085322,0.711051596849092,0.078903418065586,0
545,0,0,0.147360702772561,0.355558035829974,0.497081261397465
546,0.264811239062807,0.599500942698365,0.0811511749574715,0.0545366432813569,0
547,0,0,0,0.0502570164071446,0.949742983592855
548,0.0601760783667196,0.210621578090436,0.611875450676551,0.0823785767964161,0.0349483160698769
549,0,0.525113240555273,0.42035011616337,0.0545366432813569,0
550,0,0,0.0376638678120141,0.37366622220058,0.588669909987405
551,0,0,0.0143394605905106,0.311637265640012,0.674023273769477
552,0,0.14838687841205,0.249776276624483,0.497192876041243,0.104643968922224
553,0,0,0.490239162531475,0.358377931702273,0.151382905766251
554,0.443670634356893,0.34570778755267,0.210621578090436,0,0
555,0.17397065277466,0.608820296736521,0.217209050488818,0,0
556,0.0143394605905106,0.169107348535194,0.17031869366028,0.415934668114009,0.230299829100006
557,0.070013093500772,0.167603141918143,0.658493748194259,0.103890016386826,0
558,0.415391942571643,0.265416657964353,0.127818658803002,0.191372740661002,0
559,0.350308430997339,0.042985862248952,0.151143066024506,0.136234395358344,0.31932824537086
560,0.0871356487204821,0.104643968922224,0.52799258774779,0.280227794609504,0
561,0.342738679668515,0.385037687919317,0.272223632412167,0,0
562,0.164880797016785,0.557319548592795,0.1083970435173,0.16940261087312,0
563,0,0.120770377627817,0.491962354813631,0.137705924501814,0.249561343056739
564,0.152179848658325,0.390857230930775,0.354205311978963,0.102757608431937,0
565,0,0.101174464644689,0.239066510240867,0.286092802913864,0.37366622220058
566,0,0,0,0.347400283973129,0.652599716026871
567,0.0857025960992888,0.152179848658325,0.0779341783188289,0.559572890413587,0.12461048650997
568,0,0.288626117792696,0.249233351108068,0.434577962110103,0.027562568989134
569,0,0,0.101174464644689,0.230486090682541,0.66833944467277
570,0,0.0207204701231441,0.34515482330365,0.453116219393135,0.181008487180072
571,0.061658106673272,0.18637979712171,0.363964209828039,0.278859268412409,0.10913861796457
572,0.365343393435662,0.342236725912939,0.262141759920127,0.0302781207312713,0
573,0.0518210915392196,0.737676795828995,0.210502112631785,0,0
574,0,0.0207204701231441,0.151863148229019,0.306177190686018,0.521239190961818
575,0,0,0.0207204701231441,0.37961430788422,0.599665221992636
576,0,0,0,0.0207204701231441,0.979279529876856
577,0.302404484655293,0.683256054754196,0.0143394605905106,0,0
578,0,0.0727961881299715,0.853939828889805,0.0732639829802233,0
579,0,0,0.513136155598059,0.459301275412807,0.027562568989134
580,0,0.186275386342463,0.0143394605905106,0.455766227083499,0.343618925983528
581,0,0.061658106673272,0.0207204701231441,0.38125063573296,0.536370787470624
582,0,0.118497602121061,0.705063234058101,0.055668786193021,0.120770377627817
583,0,0,0.0745155389572302,0.206063080282437,0.719421380760333
584,0,0.338782018719145,0.312126982059666,0.349090999221189,0
585,0.941615662064842,0.0583843379351582,0,0,0
586,0.042985862248952,0.0727961881299715,0.611415544575981,0.272802405045096,0
587,0.474194160682815,0.329140739124514,0.196665100192671,0,0
588,0.00271555174213726,0,0.121834185039992,0.426000506877577,0.449449756340294
589,0,0,0.0948069537881717,0.415806646552764,0.489386399659065
590,0.332937231854173,0.225843401842244,0.257884171821657,0.183335194481927,0
591,0.368895651600398,0.172111226704269,0.20418317706085,0.169107348535194,0.0857025960992888
592,0,0,0.206063080282437,0.437952510438391,0.355984409279172
593,0.429907766771497,0.292547205305691,0.117326892866293,0.160218135056519,0
594,0,0.0664218841142334,0.606864123434164,0.326713992451603,0
595,0,0.0170550123326479,0.727602405780928,0.22626712493578,0.0290754569506441
596,0,0.441990031934274,0.215824107068723,0.342185860997003,0
597,0.35602504514949,0.320498105116319,0.00271555174213726,0.293198729002919,0.027562568989134
598,0.042985862248952,0,0.0601760783667196,0.198359293626976,0.698478765757352
599,0.34972514029892,0.592949536861618,0.0573253228394627,0,0
600,0.0793836605283536,0.0349483160698769,0.233481006950603,0.231295975614123,0.420891040837043
601,0,0,0,0.109146414378682,0.890853585621318
602,0.0083549868275,0,0.278859268412409,0.206717284552109,0.506068460207982
603,0.00271555174213726,0.0935166582531156,0.547898062248516,0.347514740928731,0.00835498682749999
604,0.0982061872901193,0.704012925322043,0.197780887387838,0,0
605,0,0,0.100042056689799,0.296334150231651,0.603623793078549
606,0,0.152124480213522,0.341172918500765,0.210897763471061,0.295804837814652
607,0.00271555174213726,0.206063080282437,0.190346565021513,0.229538053369522,0.371336749584391
